"1",1.69143878734082
"2",1.38659719631022
"3",3.71191272139421
"4",3.89190615987264
"5",3.69707557032213
"6",3.72715200799658
"7",2.54137455510752
"8",3.28133748599744
"9",3.12745745781425
"10",2.86646028908334
"11",2.68370355474833
"12",1.75483139895873
"13",2.66205185642273
"14",3.44199902388462
"15",2.984275133362
"16",2.43582994716184
"17",3.28709025900188
"18",3.313057161307
"19",1.94437313522202
"20",2.63367240461609
"21",NA
"22",2.3119458922557
"23",1.62054156852233
"24",2.94156297643806
"25",NA
"26",2.70590330658986
"27",3.86808863497421
"28",3.49134768035856
"29",1.40391981695591
"30",4.00161971016566
"31",3.52668828739633
"32",2.61299589125557
"33",2.70270241395567
"34",3.1970714876957
"35",3.61829748761275
"36",3.13212768020939
"37",3.33016209064504
"38",3.38265002314018
"39",3.15145980798991
"40",3.56767125351035
"41",3.22855217435902
"42",4.9562115051065
"43",3.39307946759533
"44",2.53893821650587
"45",1.94170731292335
"46",NA
"47",2.95367222036056
"48",3.2330498520998
"49",2.63148837390737
"50",3.66570425963401
"51",3.3448149122193
"52",3.62459768670074
"53",2.24370524809602
"54",2.73379296226305
"55",1.81854432775717
"56",3.54777808606195
"57",3.05621133822288
"58",2.73231476268292
"59",3.45065249037383
"60",2.22221076495572
"61",3.7291310332293
"62",2.00060837218476
"63",2.97517049139721
"64",2.16760974670891
"65",2.45272409134429
"66",3.7903802524567
"67",3.01475439093497
"68",3.39256095317502
"69",3.44488684521235
"70",NA
"71",NA
"72",3.15256448026362
"73",2.05595631170321
"74",3.07467364618606
"75",3.69250895364625
"76",2.14705685565862
"77",3.46208489938206
"78",3.68328584456861
"79",2.69849609518626
"80",3.18324279556725
"81",1.7993352562142
"82",2.83115085719644
"83",2.51398300744202
"84",3.79605963703603
"85",3.83719270790493
"86",3.01013045061969
"87",2.7636567452947
"88",2.84755896448256
"89",2.97659298680896
"90",2.96582840495477
"91",2.91641399902619
"92",2.48059700614882
"93",3.10678384382107
"94",4.93131765814528
"95",2.75146458907611
"96",3.02676592078344
"97",2.77465416899439
"98",1.98770558652296
"99",NA
"100",2.86748223475026
"101",2.45740476170911
"102",3.24791383322705
"103",2.84266287228831
"104",3.09172245167326
"105",3.05464550737741
"106",3.69649162941596
"107",2.25566378508838
"108",3.76453280058923
"109",2.648862164175
"110",3.48598797097985
"111",3.77722372630446
"112",1.94966126054365
"113",3.32491282015845
"114",3.2367674216094
"115",2.95574098201629
"116",4.18847723639807
"117",2.56714394030683
"118",2.91158636403386
"119",1.56635171572898
"120",3.24283942092711
"121",2.80883416912442
"122",3.30124459537395
"123",NA
"124",3.91553222707909
"125",1.43780386198303
"126",4.24769816079429
"127",2.9597815417345
"128",1.51833531265413
"129",2.4986728736221
"130",3.32421450850461
"131",2.63745535616215
"132",NA
"133",2.90057957652257
"134",NA
"135",3.08798513601828
"136",3.04646198943145
"137",3.22390200557403
"138",2.77634875297538
"139",4.23978601703143
"140",2.07904720481866
"141",2.60893431650323
"142",2.77003086775288
"143",3.85893891866104
"144",2.04111566595049
"145",1.58053628627987
"146",2.52444572989772
"147",3.70030688493069
"148",3.07706974481827
"149",2.85605897786862
"150",3.03514706041276
"151",4.42183439849771
"152",2.6736519159114
"153",2.33282993388075
"154",4.65271982386952
"155",1.85568114429927
"156",NA
"157",3.4124221453551
"158",1.94548729304606
"159",3.50355626637388
"160",3.75125241038774
"161",2.7913725587442
"162",1.74806300131079
"163",2.76110688109637
"164",1.76509416441713
"165",2.97998323475604
"166",3.34319468719741
"167",3.72870176687805
"168",3.82165072901552
"169",2.36832446425852
"170",2.98148038841321
"171",2.76270884451014
"172",1.85514394529373
"173",2.77646055799178
"174",3.07056867385369
"175",2.15635326403908
"176",1.53271313580319
"177",2.61375737633045
"178",3.71695221216238
"179",3.47885974323201
"180",3.27717448675413
"181",3.13969944694344
"182",4.267156016301
"183",4.31530295713699
"184",3.44075001459509
"185",2.29519711017365
"186",2.93979305945165
"187",2.90446525659029
"188",2.19296980192335
"189",2.034630219728
"190",3.61985776963269
"191",1.85607561160999
"192",3.77469365487636
"193",1.73522734502227
"194",NA
"195",3.34971806026886
"196",2.68296934318299
"197",3.88526410355554
"198",2.50885574152839
"199",3.19075921107973
"200",3.06806464047517
"201",2.25793675747708
"202",2.65776640877536
"203",4.28066250446826
"204",2.03227267826537
"205",3.09228899258263
"206",2.91444272644814
"207",NA
"208",2.53955567595156
"209",2.95222336100277
"210",3.14560775774578
"211",3.37380495912796
"212",3.16455732236576
"213",3.77033947423472
"214",2.63765345392235
"215",2.18796078447088
"216",2.90862903167587
"217",2.67753309344159
"218",3.36889410175542
"219",2.10143818778755
"220",3.23166796662759
"221",NA
"222",3.60202993868066
"223",NA
"224",1.49489190824051
"225",3.21468693941409
"226",2.33995481395013
"227",2.72952180450603
"228",2.88905803189688
"229",2.66810121290987
"230",3.4679293573648
"231",2.50076087331211
"232",2.75988923929821
"233",2.95835639162857
"234",2.30685316613971
"235",3.5210001904878
"236",3.09282936634257
"237",2.2107113205493
"238",4.23211726037747
"239",4.09967320974193
"240",1.74322125762354
"241",2.55658076795045
"242",3.79757732965383
"243",2.64973331819828
"244",2.82693427831117
"245",3.33536246280862
"246",2.31346105486831
"247",3.25456225145489
"248",NA
"249",3.12177031393259
"250",2.29558194690311
"251",3.12926888039113
"252",2.26206923184354
"253",2.50010652613534
"254",3.52629537206009
"255",3.54605364286373
"256",1.78080930891851
"257",2.41447356712234
"258",3.35267055387186
"259",2.60329262612414
"260",2.48660885581028
"261",NA
"262",3.38617866465428
"263",2.55366310626233
"264",3.71388042279291
"265",2.1373514820121
"266",2.98551795166848
"267",NA
"268",NA
"269",4.48508238009125
"270",1.41168571232462
"271",3.99803009905953
"272",3.65451826035002
"273",2.86585540729445
"274",2.67338548919377
"275",3.42774367952344
"276",3.62943537182558
"277",1.6250892240048
"278",3.87303374516625
"279",3.15571686681877
"280",3.71452097170881
"281",2.7429016185254
"282",3.20837471229282
"283",NA
"284",2.46372940442037
"285",3.16957992001237
"286",2.41989179035362
"287",3.92123040213731
"288",2.36799941336255
"289",NA
"290",4.31200282811814
"291",3.75877816119462
"292",3.55104115082555
"293",NA
"294",3.29318639648994
"295",2.73144698892974
"296",1.39944809128307
"297",2.84831020377011
"298",3.62875713453932
"299",2.46191063221333
"300",2.61605982244496
"301",NA
"302",3.40149249402524
"303",3.87049203340053
"304",2.89008275981483
"305",3.04194896924492
"306",3.2395194654428
"307",2.06108747351707
"308",3.6391704397348
"309",2.75944089090426
"310",NA
"311",2.95017291334047
"312",3.23635018009958
"313",3.1524485491078
"314",2.74608459469918
"315",4.0249168821683
"316",4.11485535760309
"317",2.06681506078315
"318",3.05513774983381
"319",NA
"320",4.20669978556452
"321",2.59090237052464
"322",3.63086553572517
"323",2.12858969274363
"324",NA
"325",2.6597954388481
"326",2.57324363252045
"327",3.69613237990437
"328",3.19502781600996
"329",3.64509424551111
"330",NA
"331",NA
"332",2.67436890876347
"333",2.68646623451192
"334",2.18664309986465
"335",3.04127758903015
"336",NA
"337",2.12448107425122
"338",NA
"339",2.94586303556688
"340",4.10392568353364
"341",1.81448761149444
"342",3.21935948522031
"343",4.01472795909862
"344",NA
"345",2.05833140939584
"346",2.72689450436637
"347",2.28953455618766
"348",2.78884806225463
"349",2.10971126289518
"350",1.86946938090861
"351",3.79234042637144
"352",3.56833511065034
"353",3.3296430435532
"354",4.2602988368786
"355",3.16823763935965
"356",2.8422448998786
"357",3.73325023870576
"358",NA
"359",3.09244156757749
"360",3.56245763750177
"361",NA
"362",NA
"363",2.89841174363126
"364",2.7405877365058
"365",2.93982661271612
"366",2.72771463957906
"367",NA
"368",1.78759584006806
"369",3.49658436960916
"370",2.86154214493903
"371",2.8792574538397
"372",3.22057913228687
"373",1.99100307355139
"374",3.84653103892912
"375",3.05491383434889
"376",3.49961437186756
"377",2.6858687633159
"378",2.80674494187424
"379",2.40712184430791
"380",2.66593132764041
"381",1.6360535351158
"382",NA
"383",4.00222351388624
"384",3.39378766873202
"385",2.05037482756362
"386",3.41733708016235
"387",3.4930663273584
"388",3.19837182241878
"389",2.7209106644967
"390",2.30813800953749
"391",3.13884941126944
"392",1.49861035698319
"393",3.18231886809863
"394",3.06091491655099
"395",2.41039371481529
"396",2.42189474732863
"397",3.35901598085836
"398",2.31292646839757
"399",NA
"400",2.2115943644392
"401",1.46499058666017
"402",NA
"403",2.70984641615381
"404",2.8276938050137
"405",1.94762741187866
"406",NA
"407",3.74908963258166
"408",3.08592056127821
"409",2.39993919366123
"410",3.6818368188276
"411",3.65120362377036
"412",NA
"413",3.41063246418276
"414",2.83176085935535
"415",NA
"416",NA
"417",3.29543268128637
"418",2.73524569731129
"419",2.75867356419408
"420",3.16934758396831
"421",NA
"422",3.27223398306468
"423",2.60768732301877
"424",2.12298341987972
"425",3.09379919229952
"426",2.20982084696599
"427",3.42581534451912
"428",2.20809639491486
"429",2.69215836847566
"430",3.30138863192996
"431",3.35652703740539
"432",2.61674688045188
"433",4.8865408959532
"434",4.51765515027002
"435",3.56296063182266
"436",3.77727846040158
"437",2.97382926419516
"438",NA
"439",2.5448903599932
"440",2.50530683311133
"441",4.08646333005297
"442",2.67478562959689
"443",2.06082932721727
"444",4.09745713518546
"445",2.74916319181076
"446",NA
"447",2.24117771232534
"448",3.73215989540837
"449",1.80422982911507
"450",2.19413801784684
"451",2.37962481664798
"452",2.36814529881984
"453",3.20002148286228
"454",NA
"455",4.13167189776498
"456",3.11121164658555
"457",2.37932145517296
"458",4.11774822122098
"459",2.91634113465263
"460",2.49968841047759
"461",4.04251043818962
"462",3.11620148500718
"463",2.46238541815244
"464",2.88214012957139
"465",NA
"466",NA
"467",3.08558161326735
"468",3.96640095374492
"469",2.8042945508354
"470",2.13242575510207
"471",2.90245196283316
"472",2.58777165527538
"473",3.05867664442208
"474",4.02468457205051
"475",3.42651293570988
"476",3.38277064157208
"477",2.50210075678154
"478",2.96687329344188
"479",NA
"480",3.29278906563433
"481",3.2329275061919
"482",1.61019279998134
"483",3.97668322747031
"484",2.75607442601373
"485",4.1992058104103
"486",3.28799333466487
"487",3.32999768869559
"488",2.29486188985428
"489",2.29594905489096
"490",3.48744341504874
"491",3.21386514613648
"492",3.31193125332813
"493",NA
"494",NA
"495",4.86304368893023
"496",4.06353379122806
"497",2.42683622646447
"498",4.07737219880816
"499",2.94741221905405
"500",2.86543276093163
